3000;True
3001;True
3002;True
3003;False
3004;True
3005;True
3006;False
3007;False
3008;False
3009;True
3010;True
3011;True
3012;False
3013;True
3014;True
3015;True
3016;True
3017;True
3018;True
3019;True
3020;True
3021;True
3022;True
3023;False
3024;True
3025;True
3026;False
3027;True
3028;False
3029;True
3030;False
3031;False
3032;False
3033;True
3034;True
3035;True
3036;False
3037;False
3038;False
3039;True
3040;False
3041;False
3042;False
3043;False
3044;True
3045;False
3046;False
3047;False
3048;False
3049;True
3050;True
3051;True
3052;False
3053;True
3054;False
3055;False
3056;True
3057;True
3058;False
3059;True
3060;True
3061;True
3062;False
3063;True
3064;False
3065;False
3066;True
3067;False
3068;True
3069;True
3070;True
3071;False
3072;False
3073;False
3074;False
3075;False
3076;False
3077;True
3078;True
3079;True
3080;False
3081;False
3082;True
3083;True
3084;False
3085;True
3086;False
3087;True
3088;True
3089;True
3090;False
3091;True
3092;True
3093;True
3094;True
3095;True
3096;True
3097;True
3098;True
3099;True
3100;True
3101;True
3102;True
3103;False
3104;False
3105;True
3106;False
3107;False
3108;False
3109;True
3110;True
3111;True
3112;False
3113;False
3114;False
3115;True
3116;True
3117;True
3118;True
3119;True
3120;False
3121;True
3122;False
3123;True
3124;False
3125;True
3126;False
3127;True
3128;False
3129;False
3130;True
3131;False
3132;False
3133;False
3134;True
3135;True
3136;False
3137;False
3138;True
3139;True
3140;True
3141;False
3142;False
3143;True
3144;False
3145;True
3146;True
3147;True
3148;True
3149;True
3150;True
3151;True
3152;True
3153;False
3154;True
3155;True
3156;True
3157;False
3158;False
3159;False
3160;True
3161;False
3162;True
3163;False
3164;False
3165;False
3166;True
3167;False
3168;False
3169;True
3170;True
3171;True
3172;True
3173;True
3174;True
3175;True
3176;True
3177;False
3178;True
3179;True
3180;True
3181;True
3182;True
3183;True
3184;True
3185;True
3186;True
3187;True
3188;True
3189;True
3190;True
3191;False
3192;False
3193;True
3194;True
3195;False
3196;False
3197;True
3198;True
3199;False
3200;True
3201;False
3202;True
3203;False
3204;False
3205;False
3206;True
3207;True
3208;False
3209;True
3210;True
3211;False
3212;True
3213;True
3214;True
3215;True
3216;False
3217;True
3218;True
3219;True
3220;False
3221;False
3222;True
3223;True
3224;True
3225;True
3226;False
3227;True
3228;True
3229;True
3230;False
3231;True
3232;False
3233;False
3234;False
3235;False
3236;False
3237;False
3238;False
3239;False
3240;True
3241;True
3242;True
3243;False
3244;True
3245;True
3246;True
3247;False
3248;True
3249;True
3250;True
3251;True
3252;False
3253;True
3254;False
3255;True
3256;True
3257;True
3258;False
3259;True
3260;False
3261;True
3262;True
3263;False
3264;True
3265;True
3266;True
3267;True
3268;True
3269;True
3270;False
3271;False
3272;True
3273;True
3274;True
3275;False
3276;True
3277;False
3278;False
3279;False
3280;False
3281;True
3282;False
3283;False
3284;False
3285;True
3286;False
3287;False
3288;False
3289;False
3290;True
3291;True
3292;True
3293;True
3294;True
3295;False
3296;False
3297;True
3298;True
3299;True
3300;True
3301;True
3302;False
3303;True
3304;True
3305;False
3306;False
3307;False
3308;False
3309;False
3310;False
3311;True
3312;False
3313;True
3314;False
3315;True
3316;True
3317;True
3318;True
3319;True
3320;False
3321;True
3322;True
3323;True
3324;True
3325;False
3326;False
3327;True
3328;True
3329;False
3330;False
3331;True
3332;True
3333;False
3334;True
3335;True
3336;False
3337;True
3338;False
3339;True
3340;True
3341;True
3342;False
3343;True
3344;True
3345;True
3346;False
3347;True
3348;True
3349;True
3350;True
3351;True
3352;True
3353;False
3354;True
3355;True
3356;True
3357;True
3358;False
3359;True
3360;False
3361;True
3362;True
3363;True
3364;False
3365;False
3366;True
3367;True
3368;True
3369;False
3370;False
3371;False
3372;True
3373;True
3374;True
3375;True
3376;False
3377;True
3378;True
3379;False
3380;False
3381;True
3382;True
3383;False
3384;True
3385;False
3386;True
3387;True
3388;True
3389;True
3390;True
3391;False
3392;True
3393;False
3394;True
3395;True
3396;False
3397;True
3398;False
3399;True
3400;True
3401;True
3402;False
3403;False
3404;True
3405;False
3406;False
3407;True
3408;False
3409;True
3410;False
3411;False
3412;True
3413;False
3414;False
3415;False
3416;True
3417;False
3418;True
3419;True
3420;True
3421;True
3422;False
3423;False
3424;True
3425;False
3426;True
3427;True
3428;True
3429;True
3430;True
3431;True
3432;True
3433;True
3434;False
3435;True
3436;True
3437;True
3438;True
3439;True
3440;True
3441;True
3442;True
3443;False
3444;False
3445;True
3446;True
3447;True
3448;True
3449;True
3450;False
3451;True
3452;False
3453;True
3454;False
3455;False
3456;True
3457;True
3458;True
3459;True
3460;True
3461;False
3462;False
3463;True
3464;True
3465;True
3466;True
3467;True
3468;False
3469;False
3470;False
3471;True
3472;True
3473;True
3474;True
3475;True
3476;True
3477;True
3478;False
3479;False
3480;False
3481;False
3482;True
3483;True
3484;True
3485;True
3486;False
3487;True
3488;False
3489;True
3490;True
3491;True
3492;False
3493;True
3494;True
3495;True
3496;True
3497;True
3498;False
3499;True
3500;False
3501;True
3502;False
3503;True
3504;True
3505;True
3506;False
3507;True
3508;True
3509;True
3510;True
3511;False
3512;True
3513;True
3514;True
3515;False
3516;False
3517;True
3518;True
3519;False
3520;True
3521;False
3522;True
3523;True
3524;False
3525;False
3526;False
3527;True
3528;True
3529;True
3530;True
3531;False
3532;False
3533;True
3534;True
3535;True
3536;True
3537;True
3538;True
3539;True
3540;False
3541;True
3542;False
3543;False
3544;True
3545;False
3546;False
3547;True
3548;True
3549;False
3550;True
3551;False
3552;True
3553;True
3554;True
3555;True
3556;True
3557;False
3558;True
3559;True
3560;True
3561;False
3562;True
3563;True
3564;True
3565;True
3566;False
3567;False
3568;True
3569;True
3570;True
3571;True
3572;True
3573;True
3574;False
3575;False
3576;True
3577;False
3578;True
3579;True
3580;True
3581;True
3582;False
3583;True
3584;True
3585;True
3586;False
3587;True
3588;False
3589;False
3590;True
3591;True
3592;True
3593;False
3594;True
3595;False
3596;False
3597;True
3598;True
3599;False
3600;True
3601;True
3602;True
3603;True
3604;True
3605;True
3606;False
3607;False
3608;False
3609;True
3610;False
3611;True
3612;True
3613;True
3614;True
3615;True
3616;True
3617;True
3618;True
3619;True
3620;True
3621;False
3622;True
3623;True
3624;True
3625;True
3626;False
3627;True
3628;True
3629;False
3630;False
3631;True
3632;True
3633;False
3634;True
3635;True
3636;False
3637;False
3638;True
3639;False
3640;True
3641;False
3642;True
3643;False
3644;True
3645;True
3646;True
3647;True
3648;True
3649;True
3650;True
3651;True
3652;True
3653;True
3654;True
3655;True
3656;False
3657;True
3658;True
3659;True
3660;True
3661;True
3662;False
3663;True
3664;False
3665;True
3666;True
3667;False
3668;True
3669;True
3670;True
3671;True
3672;True
3673;False
3674;True
3675;False
3676;False
3677;True
3678;True
3679;True
3680;False
3681;True
3682;False
3683;False
3684;True
3685;False
3686;True
3687;True
3688;False
3689;True
3690;False
3691;True
3692;True
3693;True
3694;True
3695;True
3696;True
3697;False
3698;False
3699;True
3700;True
3701;False
3702;False
3703;False
3704;False
3705;True
3706;False
3707;True
3708;True
3709;False
3710;False
3711;True
3712;False
3713;False
3714;False
3715;True
3716;True
3717;True
3718;True
3719;True
3720;True
3721;True
3722;True
3723;True
3724;True
3725;True
3726;True
3727;False
3728;False
3729;True
3730;True
3731;False
3732;False
3733;False
3734;False
3735;True
3736;False
3737;False
3738;True
3739;False
3740;False
3741;True
3742;True
3743;True
3744;True
3745;True
3746;True
3747;True
3748;False
3749;False
3750;True
3751;True
3752;False
3753;False
3754;False
3755;False
3756;True
3757;True
3758;False
3759;False
3760;False
3761;False
3762;True
3763;True
3764;True
3765;False
3766;True
3767;False
3768;True
3769;False
3770;False
3771;True
3772;True
3773;False
3774;True
3775;True
3776;True
3777;False
3778;False
3779;True
3780;False
3781;False
3782;False
3783;True
3784;True
3785;True
3786;True
3787;True
3788;True
3789;False
3790;True
3791;True
3792;True
3793;True
3794;True
3795;True
3796;False
3797;False
3798;False
3799;True
3800;False
3801;True
3802;True
3803;True
3804;False
3805;True
3806;True
3807;True
3808;True
3809;False
3810;False
3811;True
3812;True
3813;False
3814;False
3815;False
3816;True
3817;False
3818;False
3819;False
3820;False
3821;True
3822;False
3823;False
3824;False
3825;False
3826;True
3827;False
3828;True
3829;True
3830;True
3831;True
3832;True
3833;False
3834;True
3835;False
3836;True
3837;True
3838;True
3839;True
3840;True
3841;True
3842;True
3843;True
3844;True
3845;False
3846;True
3847;True
3848;False
3849;False
3850;False
3851;True
3852;False
3853;True
3854;True
3855;True
3856;True
3857;True
3858;True
3859;True
3860;True
3861;True
3862;False
3863;True
3864;True
3865;True
3866;True
3867;True
3868;True
3869;False
3870;False
3871;True
3872;True
3873;False
3874;True
3875;True
3876;True
3877;True
3878;True
3879;False
3880;True
3881;False
3882;True
3883;True
3884;True
3885;True
3886;False
3887;True
3888;True
3889;True
3890;True
3891;True
3892;False
3893;True
3894;False
3895;True
3896;True
3897;True
3898;True
3899;False
3900;True
3901;True
3902;False
3903;True
3904;True
3905;True
3906;False
3907;True
3908;True
3909;True
3910;True
3911;True
3912;True
3913;False
3914;True
3915;True
3916;True
3917;True
3918;True
3919;True
3920;True
3921;True
3922;True
3923;True
3924;True
3925;False
3926;True
3927;False
3928;False
3929;False
3930;False
3931;True
3932;True
3933;True
3934;True
3935;True
3936;False
3937;False
3938;True
3939;False
3940;True
3941;False
3942;False
3943;True
3944;True
3945;True
3946;True
3947;True
3948;True
3949;True
3950;False
3951;False
3952;True
3953;True
3954;False
3955;True
3956;True
3957;True
3958;True
3959;True
3960;True
3961;True
3962;False
3963;False
3964;True
3965;True
3966;True
3967;True
3968;False
3969;True
3970;True
3971;False
3972;False
3973;False
3974;True
3975;True
3976;True
3977;False
3978;True
3979;True
3980;True
3981;False
3982;True
3983;True
3984;False
3985;True
3986;True
3987;True
3988;False
3989;True
3990;True
3991;False
3992;True
3993;True
3994;True
3995;False
3996;True
3997;True
3998;False
3999;True
4000;True
4001;False
4002;True
4003;True
4004;True
4005;True
4006;False
4007;False
4008;True
4009;False
4010;True
4011;False
4012;True
4013;False
4014;True
4015;False
4016;False
4017;True
4018;True
4019;False
4020;True
4021;True
4022;False
4023;False
4024;True
4025;False
4026;True
4027;True
4028;False
4029;False
4030;False
4031;True
4032;False
4033;False
4034;True
4035;False
4036;False
4037;False
4038;True
4039;True
4040;True
4041;False
4042;True
4043;False
4044;False
4045;False
4046;True
4047;True
4048;True
4049;False
4050;True
4051;False
4052;True
4053;True
4054;True
4055;False
4056;True
4057;False
4058;True
4059;False
4060;True
4061;True
4062;False
4063;True
4064;True
4065;False
4066;True
4067;True
4068;False
4069;False
4070;True
4071;True
4072;True
4073;True
4074;True
4075;True
4076;False
4077;False
4078;True
4079;True
4080;True
4081;True
4082;True
4083;True
4084;True
4085;True
4086;True
4087;True
4088;False
4089;False
4090;True
4091;True
4092;True
4093;True
4094;False
4095;True
4096;True
4097;False
4098;True
4099;False
4100;True
4101;False
4102;True
4103;True
4104;True
4105;False
4106;True
4107;False
4108;True
4109;False
4110;True
4111;True
4112;True
4113;False
4114;True
4115;False
4116;False
4117;False
4118;True
4119;True
4120;False
4121;True
4122;False
4123;True
4124;False
4125;False
4126;True
4127;False
4128;False
4129;True
4130;True
4131;False
4132;True
4133;True
4134;True
4135;True
4136;False
4137;False
4138;False
4139;True
4140;False
4141;True
4142;False
4143;True
4144;False
4145;True
4146;True
4147;False
4148;False
4149;False
4150;True
4151;False
4152;True
4153;True
4154;True
4155;True
4156;True
4157;True
4158;True
4159;True
4160;True
4161;False
4162;False
4163;True
4164;False
4165;True
4166;True
4167;False
4168;True
4169;True
4170;False
4171;True
4172;True
4173;False
4174;True
4175;False
4176;True
4177;False
4178;False
4179;True
4180;True
4181;False
4182;False
4183;True
4184;False
4185;True
4186;False
4187;False
4188;True
4189;True
4190;False
4191;False
4192;True
4193;False
4194;True
4195;False
4196;True
4197;True
4198;True
4199;False
4200;True
4201;True
4202;False
4203;False
4204;False
4205;True
4206;False
4207;False
4208;True
4209;True
4210;True
4211;True
4212;True
4213;False
4214;False
4215;True
4216;True
4217;True
4218;False
4219;False
4220;False
4221;False
4222;False
4223;False
4224;True
4225;True
4226;False
4227;False
4228;True
4229;False
4230;False
4231;False
4232;True
4233;True
4234;True
4235;True
4236;False
4237;True
4238;False
4239;False
4240;True
4241;True
4242;False
4243;True
4244;True
4245;False
4246;False
4247;False
4248;False
4249;False
4250;True
4251;False
4252;True
4253;True
4254;False
4255;False
4256;True
4257;True
4258;True
4259;False
4260;True
4261;True
4262;True
4263;True
4264;False
4265;True
4266;False
4267;True
4268;True
4269;True
4270;True
4271;True
4272;False
4273;True
4274;True
4275;True
4276;True
4277;False
4278;False
4279;False
4280;True
4281;True
4282;True
4283;True
4284;True
4285;True
4286;True
4287;True
4288;True
4289;False
4290;True
4291;False
4292;True
4293;True
4294;False
4295;True
4296;False
4297;False
4298;True
4299;False
4300;True
4301;False
4302;False
4303;True
4304;True
4305;True
4306;True
4307;False
4308;False
4309;True
4310;False
4311;True
4312;False
4313;True
4314;True
4315;False
4316;True
4317;True
4318;True
4319;False
4320;True
4321;True
4322;True
4323;True
4324;True
4325;True
4326;True
4327;False
4328;False
4329;True
4330;True
4331;True
4332;True
4333;False
4334;False
4335;True
4336;True
4337;False
4338;False
4339;True
4340;True
4341;True
4342;False
4343;True
4344;True
4345;False
4346;True
4347;False
4348;False
